timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
17400,-0.00022554356837645173,5.2836866780126e-05,-3.688829928636551,2.5719405e-07,0.0,-1.0332696437835693,-0.00012677745574205535
17600,-0.00030212319688871503,2.8559103066072565e-05,-3.688827097415924,2.7090312e-07,0.0,-1.4692680835723877,-0.00014782465995848425
17800,-0.00022200506646186113,5.281130888761254e-05,-3.6888298630714416,2.8699637e-07,0.0,-1.0604562759399414,-0.00014323030384870704
18000,-0.0003779520047828555,3.719246956279676e-05,-3.6888303399085998,3.3050776e-07,0.0,-1.6693203449249268,-0.00013378626126007154
18200,-0.0002791886799968779,3.2109575204231075e-05,-3.6888300359249113,3.7074088e-07,0.0,-1.1464440822601318,-0.00016869467452287345
18400,-0.0004775524139404297,4.7630445260438135e-05,-3.688829380273819,4.2915343e-07,0.0,-1.1232564449310303,-0.00018314603087197235
18600,-0.0003573889844119549,5.6881114187490314e-05,-3.6888286471366882,3.4958126e-07,0.0,-0.953161358833313,-0.0001783379595530654
18800,-0.0002972277288790792,6.749804697392392e-05,-3.6888286650180815,2.670288e-07,0.0,-0.9630000591278076,-0.0001372608382348428
19000,-0.00015952036483213305,7.684625170440995e-05,-3.688827729225159,4.1395424e-07,0.0,-0.42443180084228516,-0.0001979317974890593
19200,-0.0004403789935167879,5.8400632042321377e-05,-3.688830089569092,3.3229588e-07,0.0,-0.9455556869506836,-0.0001660128540651118
19400,-0.00023362052161246538,3.88764075069048e-05,-3.688828831911087,3.4779308e-07,0.0,-1.3764724731445312,-0.00014586070275468543
19600,-0.0003495829296298325,5.302974977894337e-05,-3.6888285338878632,3.5732987e-07,0.0,-0.4303065538406372,-0.00018705858230960715
19800,-0.00030361616518348455,5.055443616583943e-05,-3.688829255104065,2.7894973e-07,0.0,-0.7951725721359253,-0.00014939539932266044
20000,-0.00010169184679398313,3.5831006266562325e-05,-3.688824987411499,3.0606986e-07,0.0,-0.8249026536941528,-0.0001299530710854757
20200,-0.00015402001736219972,3.9397752516379114e-05,-3.6888260304927827,2.2679566e-07,0.0,-1.482649326324463,-0.00012121017333857064
20400,-0.0004338619764894247,4.9190767458640036e-05,-3.688823914527893,2.4646522e-07,0.0,-0.5345510244369507,-0.00013388542043969444
20600,-0.0005260888719931245,4.1870564018609e-05,-3.688825249671936,3.4749507e-07,0.0,-1.2634198665618896,-0.0001554506953664214
20800,-0.00030376482754945755,3.9033528128129544e-05,-3.688823127746582,2.4944543e-07,0.0,-0.9778817892074585,-0.00015593108654456955
21000,-0.0003811533679254353,5.8592466120899187e-05,-3.6888234853744506,2.7030705e-07,0.0,-0.8615833520889282,-0.00016085544717361344
21200,-0.0004524698306340724,8.558057379559614e-05,-3.6888221204280853,4.4465068e-07,0.0,-0.4029592275619507,-0.00021632061935932255
21400,-0.0001536408090032637,4.84265878185397e-05,-3.6888223469257353,2.580881e-07,0.0,-0.6630411148071289,-0.000137378425685597
21600,-0.00043679907685145736,5.268432569209836e-05,-3.6888220965862275,3.4064055e-07,0.0,-0.4879617691040039,-0.00017323181078519046
21800,-0.0002094496157951653,5.900532678424497e-05,-3.688821589946747,3.167987e-07,0.0,-0.3746345043182373,-0.00015709231801515068
22000,-0.00047501770313829184,3.5668953159984085e-05,-3.688820642232895,3.07858e-07,0.0,-0.6650664806365967,-0.00016372520526539703
22200,-0.00026230793446302414,5.5313651137112176e-05,-3.6888220965862275,3.1203035e-07,0.0,-0.6982247829437256,-0.00016105072171876956
22400,-0.00028354517417028546,7.800526218488812e-05,-3.6888244688510894,3.8981437e-07,0.0,-0.6149991750717163,-0.0001674854564117867
22600,-0.0002564387978054583,4.028865810141724e-05,-3.688824063539505,2.1636487e-07,0.0,-1.161907434463501,-0.00011831365255152715
