timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
33400,13.19581413269043,23.75786623954773,-3.688823217153549,1.04308135e-08,0.0,-0.00995171070098877,-3.4264787822602114e-05
33600,5.037097930908203,10.361658537387848,-3.688822615146637,3.8743018e-08,0.0,0.004963219165802002,-6.253197084795658e-05
33800,4.32589864730835,9.612462425231934,-3.688822603225708,1.2516975e-07,0.0,-0.0024118423461914062,-0.00010080003721721909
34000,8.770285606384277,14.753258419036865,-3.6888233065605163,3.2484532e-08,0.0,-0.007863044738769531,-6.956137712859079e-05
34200,6.507898330688477,10.856025528907775,-3.6888218760490417,1.01923945e-07,0.0,-0.0032210350036621094,-9.848573756592316e-05
34400,9.746809005737305,22.275828456878664,-3.6888223230838775,8.642673e-09,0.0,-0.02722334861755371,-2.921703470324388e-05
34600,8.105291366577148,17.116776537895202,-3.6888200521469114,6.556511e-09,0.0,0.03382140398025513,-2.9045760527512952e-05
34800,8.223282814025879,18.239955067634583,-3.688820618391037,3.6656857e-08,0.0,0.015474259853363037,-5.477735357768409e-05
35000,7.305095672607422,14.534422945976257,-3.6888205647468566,7.343292e-07,0.0,-0.00908970832824707,-0.00025860440719833734
35200,2.8243119716644287,6.075341594219208,-3.688814878463745,1.5228987e-07,0.0,0.004712939262390137,-9.269051277873696e-05
35400,5.956295013427734,11.54897528886795,-3.6888156712055205,1.5646219e-07,0.0,0.0020502805709838867,-0.00012000325349523778
35600,5.885257720947266,10.627986168861389,-3.688817012310028,7.6681374e-07,0.0,0.0056961774826049805,-0.0002459528905840447
35800,6.715959548950195,11.93516161441803,-3.68881733417511,9.268523e-08,0.0,-0.04191780090332031,-6.144048298803995e-05
36000,9.937551498413086,22.600022268295287,-3.6888173460960387,1.66893e-08,0.0,0.0011119246482849121,-4.447741783510928e-05
36200,10.967378616333008,14.398529517650605,-3.6888184428215025,2.4139881e-08,0.0,-0.0058286190032958984,-5.384433295816393e-05
36400,4.675493240356445,11.998232126235962,-3.6888149678707123,4.4703484e-08,0.0,-0.005282878875732422,-6.683367460968981e-05
36600,6.255062580108643,10.631353199481964,-3.6888197481632234,5.805492e-07,0.0,-0.005843639373779297,-0.00022325541159724517
36800,6.82657527923584,12.163593459129334,-3.6888127982616425,4.9769877e-08,0.0,0.024334311485290527,-1.994189623020226e-05
37000,16.30352210998535,31.101716804504395,-3.6888129234313967,8.046627e-09,0.0,-0.01220691204071045,-3.524203645408619e-05
