timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
13600,0.002005180576816201,0.005170430219732225,-3.6888560235500334,2.0176174e-07,0.0,-7.2577972412109375,-0.00011482982338832937
13800,0.0013490943238139153,0.004105899395653978,-3.6888551294803618,4.2945146e-07,0.0,-5.054250717163086,-0.00020391723562362962
14000,0.0016570957377552986,0.0041044387326110154,-3.6888549864292144,3.6865472e-07,0.0,-3.3328638076782227,-0.00017954993149373876
14200,0.0015085299964994192,0.00389023253810592,-3.6888545393943786,3.0100347e-07,0.0,-4.717691421508789,-0.0001465745567800214
14400,0.0014305891236290336,0.003588441014289856,-3.6888535022735596,2.4408104e-07,0.0,-5.113790035247803,-0.0001329768904828832
14600,0.001299147610552609,0.0036574930767528714,-3.6888547241687775,2.4497507e-07,0.0,-8.316868782043457,-0.00012544502491276254
14800,0.0010410117683932185,0.003165341657586396,-3.6888540506362917,3.5166738e-07,0.0,-6.294979572296143,-0.00018123161735248417
15000,0.0010757818818092346,0.002788553066784516,-3.688852620124817,2.9444695e-07,0.0,-4.69663667678833,-0.00014795194555039526
15200,0.0008570330101065338,0.0024879420147044585,-3.6888511419296264,3.3468007e-07,0.0,-8.616076469421387,-0.0001755960882281027
15400,0.0006075129495002329,0.002534699157695286,-3.688851737976074,4.118681e-07,0.0,-3.3774919509887695,-0.0001993954331287462
15600,0.0008199484436772764,0.0023189709725556897,-3.688850796222687,2.7924776e-07,0.0,-6.0110979080200195,-0.00013477858094643191
15800,0.0002762760268524289,0.0019171115010976792,-3.6888513922691346,4.288554e-07,0.0,-5.622933387756348,-0.0002033158557793513
16000,0.00036427442682906985,0.001693232130492106,-3.68885053396225,3.004074e-07,0.0,-6.156537055969238,-0.00014457753382912664
16200,0.0001495390315540135,0.0015289050963474438,-3.688850486278534,3.0308962e-07,0.0,-4.753100395202637,-0.00017562536999979895
16400,0.0001126091810874641,0.0016349452052963898,-3.6888488292694093,4.425645e-07,0.0,-5.517153739929199,-0.00020897754802309265
16600,7.079332135617733e-05,0.0013414916931651533,-3.688848114013672,4.094839e-07,0.0,-5.204410552978516,-0.0002022739062890855
16800,0.0002902488340623677,0.0012184733845060692,-3.688847953081131,3.391504e-07,0.0,-3.0593080520629883,-0.00017112329723771856
17000,0.0002900687395595014,0.0011865794993354938,-3.6888470113277436,2.6345253e-07,0.0,-4.421393871307373,-0.00016161291338709916
17200,0.0002928218455053866,0.000995867993333377,-3.6888455748558044,2.7358533e-07,0.0,-1.7984936237335205,-0.0001508761193313557
17400,4.038255428895354e-05,0.000905572363990359,-3.6888450264930723,4.5359133e-07,0.0,-3.677534580230713,-0.00025789708601844377
17600,0.00013377821596805006,0.000866614407277666,-3.6888451516628264,1.7434358e-07,0.0,-3.7327027320861816,-9.619641219296148e-05
17800,6.750322063453496e-05,0.0007663033247808926,-3.6888450026512145,3.3825637e-07,0.0,-6.814985275268555,-0.0001709043089591633
18000,-0.00011636244016699493,0.0006041446926246863,-3.688845247030258,2.5629998e-07,0.0,-3.678161144256592,-0.00013649822051498006
18200,-0.0001819079916458577,0.0006097080258768983,-3.688844156265259,3.826618e-07,0.0,-5.4023261070251465,-0.00019179956644617137
18400,-0.00012479673023335636,0.0005328415456460789,-3.6888423919677735,3.72231e-07,0.0,-8.271356582641602,-0.000184645263602512
18600,-8.247070945799351e-05,0.0004536686356004793,-3.6888402879238127,1.770258e-07,0.0,-4.605177402496338,-0.00010687668610720458
18800,-7.281452417373657e-05,0.00045799357467330993,-3.688841152191162,2.670288e-07,0.0,-5.939423084259033,-0.00015507997475902035
19000,-0.00022918087779544294,0.00035375370280235077,-3.68884140253067,2.2768975e-07,0.0,-3.2920784950256348,-0.00014093889297659424
19200,-0.00023573028738610446,0.00032131178813870064,-3.688840162754059,2.542138e-07,0.0,-2.3538742065429688,-0.00015326362866152632
19400,-0.0003280846867710352,0.0003435145212279167,-3.688839614391327,3.0636787e-07,0.0,-2.0573437213897705,-0.0001764109749990972
19600,-0.0002006332651944831,0.0003138021842460148,-3.688838851451874,2.720952e-07,0.0,-2.327841281890869,-0.00015547065411625205
19800,-0.00014619241119362414,0.00024601854020147587,-3.688842272758484,2.0682812e-07,0.0,-1.5871236324310303,-0.00013008668003657852
20000,-5.614881229121238e-05,0.00020719809544971212,-3.6888429641723635,2.0474195e-07,0.0,-4.6397294998168945,-0.00013302978966720503
20200,-0.0004195798537693918,0.0002093829130899394,-3.6888424336910246,5.924702e-07,0.0,-1.4488327503204346,-0.0002499161734590416
20400,-0.0005223207408562303,0.00020430793629202526,-3.6888401091098784,4.2527915e-07,0.0,-2.9990415573120117,-0.0002264170494100881
20600,-0.00027655562735162675,0.00018158036400564014,-3.688839131593704,2.542138e-07,0.0,-1.8601775169372559,-0.00014289058717258384
20800,-0.0004194585490040481,0.00015376934825326317,-3.688838905096054,3.6537648e-07,0.0,-2.6764678955078125,-0.00018299829941372802
21000,-0.0005625927587971091,0.00013868796268070582,-3.6888374745845796,3.606081e-07,0.0,-1.790306806564331,-0.00019383166699208366
21200,-0.0003534521674737334,0.00010978196587529965,-3.688837695121765,3.221631e-07,0.0,-5.40735387802124,-0.00016924409598981783
21400,-0.00032372589339502156,0.00014554521403624675,-3.6888391733169557,2.7120115e-07,0.0,-1.0547387599945068,-0.00013091985774309477
21600,-0.00020944152493029833,7.024004071354284e-05,-3.6888374745845796,2.0384789e-07,0.0,-0.5987788438796997,-0.0001388254915037912
21800,-0.00036594754783436656,9.071138920262456e-05,-3.6888362407684325,3.1471254e-07,0.0,-1.6335361003875732,-0.00016221331104463444
22000,-0.00045988531201146543,7.21078916285478e-05,-3.6888380467891695,3.0398368e-07,0.0,-0.5905485153198242,-0.00016375726327759742
22200,-0.00039327164995484054,7.068950690154452e-05,-3.6888382613658903,3.5524369e-07,0.0,-3.1803669929504395,-0.0001889882090078121
22400,-0.0005073960055597126,9.599903487469418e-05,-3.688839942216873,3.8146973e-07,0.0,-1.8239469528198242,-0.00017807603476875932
22600,-0.0003218706406187266,7.043449959382997e-05,-3.688839328289032,1.6599893e-07,0.0,-1.2591941356658936,-0.00011807280706874757
22800,-0.0006503148470073938,0.00011631031829892891,-3.6888386249542235,3.451109e-07,0.0,-0.33847200870513916,-0.00018887697140406167
